names,GEO,expn,transcript,antibiotic_treatment
ENST00000449912.6,GSM2825122,14,TRPM6-204,- doxycycline
ENST00000260302.7,GSM2825123,476,MMP13-201,+ doxycycline
ENST00000561626.3,GSM2825123,55,ELFN1-202,+ doxycycline
ENST00000216286.9,GSM2825123,5,NID2-201,+ doxycycline
ENST00000426838.8,GSM2825123,9,SETBP1-201,+ doxycycline
ENST00000621141.4,GSM2825123,44,GPR1210,+ doxycycline
ENST00000406686.7,GSM2825123,102,SLC22A23-203,+ doxycycline
ENST00000268489.9,GSM2825123,544,ZFHX3-201,+ doxycycline
ENST00000551568.5,GSM2825123,44,CPM-211,+ doxycycline
ENST00000247005.7,GSM2825123,14,GDF1-201,+ doxycycline
ENST00000261507.10,GSM2825123,667,MSMO1-201,+ doxycycline
ENST00000519716.6,GSM2825123,125,UNC13A-202,+ doxycycline
ENST00000317744.9,GSM2825123,57,WSCD1-201,+ doxycycline
ENST00000374700.6,GSM2825123,5,AOX1-202,+ doxycycline
ENST00000380872.8,GSM2825123,1,AKR1C1-202,+ doxycycline
ENST00000627148.2,GSM2825123,124,CGA-204,+ doxycycline
ENST00000325110.10,GSM2825123,532,HMGCS1-201,+ doxycycline
ENST00000287272.6,GSM2825123,370,UNC5D-201,+ doxycycline
ENST00000428956.6,GSM2825123,0,C4A-243,+ doxycycline
ENST00000472056.5,GSM2825123,12,COL6A3-209,+ doxycycline
ENST00000374490.7,GSM2825123,17,HMGCL-203,+ doxycycline
ENST00000346872.7,GSM2825123,51,IKZF3-203,+ doxycycline
ENST00000339336.8,GSM2825123,40,AMTN,+ doxycycline
ENST00000512729.5,GSM2825123,14,TRIML2,+ doxycycline
ENST00000302017.3,GSM2825123,11,ZNF467-201,+ doxycycline
ENST00000394128.6,GSM2825123,13,MED24-204,+ doxycycline
ENST00000397910.8,GSM2825123,3,MUC16-201,+ doxycycline
ENST00000350763.8,GSM2825123,315,TNC-202,+ doxycycline
ENST00000408937.7,GSM2825123,0,FOXP2-211,+ doxycycline
ENST00000382438.5,GSM2825123,40,NKX3-2,+ doxycycline
ENST00000361852.8,GSM2825123,0,EPS8L3-201,+ doxycycline
ENST00000296849.9,GSM2825123,12,NKD2-202,+ doxycycline
ENST00000247829.7,GSM2825123,38,TSPAN8-201,+ doxycycline
ENST00000239316.4,GSM2825123,300,INSL4,+ doxycycline
ENST00000382333.1,GSM2825123,44,FGFBP1,+ doxycycline
ENST00000303115.7,GSM2825123,731,IL7R-201,+ doxycycline
ENST00000616727.4,GSM2825123,23,MUC13 ,+ doxycycline
ENST00000301459.4,GSM2825123,379,RCOR2-201,+ doxycycline
ENST00000295830.12,GSM2825123,21,RPL22L1-201,+ doxycycline
ENST00000251102.12,GSM2825123,57,CNGB1-201,+ doxycycline
ENST00000260702.3,GSM2825123,59,LOXL4-201,+ doxycycline
ENST00000371432.7,GSM2825123,8,RUNX2-202,+ doxycycline
ENST00000380753.8,GSM2825123,14,AKR1C2-201,+ doxycycline
ENST00000335099.7,GSM2825123,31,RTN4RL2-201,+ doxycycline
ENST00000429504.6,GSM2825123,0,CERS1-201,+ doxycycline
ENST00000325089.7,GSM2825123,588,SLITRK5-201,+ doxycycline
ENST00000421952.2,GSM2825123,406,DDN-201,+ doxycycline
ENST00000449912.6,GSM2825123,4,TRPM6-204,+ doxycycline
ENST00000260302.7,GSM2825124,14,MMP13-201,- doxycycline
ENST00000561626.3,GSM2825124,8,ELFN1-202,- doxycycline
ENST00000216286.9,GSM2825124,0,NID2-201,- doxycycline
ENST00000426838.8,GSM2825124,0,SETBP1-201,- doxycycline
ENST00000621141.4,GSM2825124,46,GPR1210,- doxycycline
ENST00000406686.7,GSM2825124,27,SLC22A23-203,- doxycycline
ENST00000268489.9,GSM2825124,1427,ZFHX3-201,- doxycycline
ENST00000551568.5,GSM2825124,870,CPM-211,- doxycycline
ENST00000247005.7,GSM2825124,19,GDF1-201,- doxycycline
ENST00000261507.10,GSM2825124,450,MSMO1-201,- doxycycline
ENST00000519716.6,GSM2825124,113,UNC13A-202,- doxycycline
ENST00000317744.9,GSM2825124,55,WSCD1-201,- doxycycline
ENST00000374700.6,GSM2825124,8,AOX1-202,- doxycycline
ENST00000380872.8,GSM2825124,0,AKR1C1-202,- doxycycline
ENST00000627148.2,GSM2825124,108,CGA-204,- doxycycline
ENST00000325110.10,GSM2825124,602,HMGCS1-201,- doxycycline
ENST00000287272.6,GSM2825124,425,UNC5D-201,- doxycycline
ENST00000428956.6,GSM2825124,7,C4A-243,- doxycycline
ENST00000472056.5,GSM2825124,0,COL6A3-209,- doxycycline
ENST00000374490.7,GSM2825124,51,HMGCL-203,- doxycycline
ENST00000346872.7,GSM2825124,81,IKZF3-203,- doxycycline
ENST00000339336.8,GSM2825124,29,AMTN,- doxycycline
ENST00000512729.5,GSM2825124,35,TRIML2,- doxycycline
ENST00000302017.3,GSM2825124,16,ZNF467-201,- doxycycline
ENST00000394128.6,GSM2825124,423,MED24-204,- doxycycline
ENST00000397910.8,GSM2825124,3,MUC16-201,- doxycycline
ENST00000350763.8,GSM2825124,94,TNC-202,- doxycycline
ENST00000408937.7,GSM2825124,0,FOXP2-211,- doxycycline
ENST00000382438.5,GSM2825124,64,NKX3-2,- doxycycline
ENST00000361852.8,GSM2825124,0,EPS8L3-201,- doxycycline
ENST00000296849.9,GSM2825124,21,NKD2-202,- doxycycline
ENST00000247829.7,GSM2825124,52,TSPAN8-201,- doxycycline
ENST00000239316.4,GSM2825124,471,INSL4,- doxycycline
ENST00000382333.1,GSM2825124,64,FGFBP1,- doxycycline
ENST00000303115.7,GSM2825124,1093,IL7R-201,- doxycycline
ENST00000616727.4,GSM2825124,56,MUC13 ,- doxycycline
ENST00000301459.4,GSM2825124,287,RCOR2-201,- doxycycline
ENST00000295830.12,GSM2825124,16,RPL22L1-201,- doxycycline
ENST00000251102.12,GSM2825124,53,CNGB1-201,- doxycycline
ENST00000260702.3,GSM2825124,11,LOXL4-201,- doxycycline
ENST00000371432.7,GSM2825124,0,RUNX2-202,- doxycycline
ENST00000380753.8,GSM2825124,11,AKR1C2-201,- doxycycline
ENST00000335099.7,GSM2825124,25,RTN4RL2-201,- doxycycline
ENST00000429504.6,GSM2825124,4,CERS1-201,- doxycycline
ENST00000325089.7,GSM2825124,296,SLITRK5-201,- doxycycline
ENST00000421952.2,GSM2825124,433,DDN-201,- doxycycline
ENST00000449912.6,GSM2825124,11,TRPM6-204,- doxycycline
ENST00000260302.7,GSM2825125,255,MMP13-201,+ doxycycline
ENST00000561626.3,GSM2825125,61,ELFN1-202,+ doxycycline
ENST00000216286.9,GSM2825125,5,NID2-201,+ doxycycline
ENST00000426838.8,GSM2825125,22,SETBP1-201,+ doxycycline
ENST00000621141.4,GSM2825125,49,GPR1210,+ doxycycline
ENST00000406686.7,GSM2825125,118,SLC22A23-203,+ doxycycline
ENST00000268489.9,GSM2825125,1936,ZFHX3-201,+ doxycycline
ENST00000551568.5,GSM2825125,84,CPM-211,+ doxycycline
ENST00000247005.7,GSM2825125,19,GDF1-201,+ doxycycline
ENST00000261507.10,GSM2825125,751,MSMO1-201,+ doxycycline
ENST00000519716.6,GSM2825125,179,UNC13A-202,+ doxycycline
ENST00000317744.9,GSM2825125,114,WSCD1-201,+ doxycycline
ENST00000374700.6,GSM2825125,17,AOX1-202,+ doxycycline
ENST00000380872.8,GSM2825125,5,AKR1C1-202,+ doxycycline
ENST00000627148.2,GSM2825125,214,CGA-204,+ doxycycline
ENST00000325110.10,GSM2825125,1011,HMGCS1-201,+ doxycycline
ENST00000287272.6,GSM2825125,679,UNC5D-201,+ doxycycline
ENST00000428956.6,GSM2825125,0,C4A-243,+ doxycycline
ENST00000472056.5,GSM2825125,14,COL6A3-209,+ doxycycline
ENST00000374490.7,GSM2825125,69,HMGCL-203,+ doxycycline
ENST00000346872.7,GSM2825125,89,IKZF3-203,+ doxycycline
ENST00000339336.8,GSM2825125,62,AMTN,+ doxycycline
ENST00000512729.5,GSM2825125,22,TRIML2,+ doxycycline
ENST00000302017.3,GSM2825125,17,ZNF467-201,+ doxycycline
ENST00000394128.6,GSM2825125,177,MED24-204,+ doxycycline
ENST00000397910.8,GSM2825125,14,MUC16-201,+ doxycycline
ENST00000350763.8,GSM2825125,522,TNC-202,+ doxycycline
ENST00000408937.7,GSM2825125,67,FOXP2-211,+ doxycycline
ENST00000382438.5,GSM2825125,59,NKX3-2,+ doxycycline
ENST00000361852.8,GSM2825125,6,EPS8L3-201,+ doxycycline
ENST00000296849.9,GSM2825125,12,NKD2-202,+ doxycycline
ENST00000247829.7,GSM2825125,87,TSPAN8-201,+ doxycycline
ENST00000239316.4,GSM2825125,536,INSL4,+ doxycycline
ENST00000382333.1,GSM2825125,62,FGFBP1,+ doxycycline
ENST00000303115.7,GSM2825125,1367,IL7R-201,+ doxycycline
ENST00000616727.4,GSM2825125,63,MUC13 ,+ doxycycline
ENST00000301459.4,GSM2825125,579,RCOR2-201,+ doxycycline
ENST00000295830.12,GSM2825125,23,RPL22L1-201,+ doxycycline
ENST00000251102.12,GSM2825125,135,CNGB1-201,+ doxycycline
ENST00000260702.3,GSM2825125,35,LOXL4-201,+ doxycycline
ENST00000371432.7,GSM2825125,55,RUNX2-202,+ doxycycline
ENST00000380753.8,GSM2825125,5,AKR1C2-201,+ doxycycline
ENST00000335099.7,GSM2825125,35,RTN4RL2-201,+ doxycycline
ENST00000429504.6,GSM2825125,10,CERS1-201,+ doxycycline
ENST00000325089.7,GSM2825125,1009,SLITRK5-201,+ doxycycline
ENST00000421952.2,GSM2825125,553,DDN-201,+ doxycycline
ENST00000449912.6,GSM2825125,10,TRPM6-204,+ doxycycline
ENST00000260302.7,GSM2825126,27,MMP13-201,- doxycycline
ENST00000561626.3,GSM2825126,34,ELFN1-202,- doxycycline
ENST00000216286.9,GSM2825126,1,NID2-201,- doxycycline
ENST00000426838.8,GSM2825126,0,SETBP1-201,- doxycycline
ENST00000621141.4,GSM2825126,55,GPR1210,- doxycycline
ENST00000406686.7,GSM2825126,61,SLC22A23-203,- doxycycline
ENST00000268489.9,GSM2825126,1242,ZFHX3-201,- doxycycline
ENST00000551568.5,GSM2825126,301,CPM-211,- doxycycline
ENST00000247005.7,GSM2825126,14,GDF1-201,- doxycycline
ENST00000261507.10,GSM2825126,553,MSMO1-201,- doxycycline
ENST00000519716.6,GSM2825126,97,UNC13A-202,- doxycycline
ENST00000317744.9,GSM2825126,38,WSCD1-201,- doxycycline
ENST00000374700.6,GSM2825126,18,AOX1-202,- doxycycline
ENST00000380872.8,GSM2825126,12,AKR1C1-202,- doxycycline
ENST00000627148.2,GSM2825126,166,CGA-204,- doxycycline
ENST00000325110.10,GSM2825126,860,HMGCS1-201,- doxycycline
ENST00000287272.6,GSM2825126,469,UNC5D-201,- doxycycline
ENST00000428956.6,GSM2825126,0,C4A-243,- doxycycline
ENST00000472056.5,GSM2825126,0,COL6A3-209,- doxycycline
ENST00000374490.7,GSM2825126,79,HMGCL-203,- doxycycline
ENST00000346872.7,GSM2825126,74,IKZF3-203,- doxycycline
ENST00000339336.8,GSM2825126,18,AMTN,- doxycycline
ENST00000512729.5,GSM2825126,26,TRIML2,- doxycycline
ENST00000302017.3,GSM2825126,10,ZNF467-201,- doxycycline
ENST00000394128.6,GSM2825126,70,MED24-204,- doxycycline
ENST00000397910.8,GSM2825126,5,MUC16-201,- doxycycline
ENST00000350763.8,GSM2825126,81,TNC-202,- doxycycline
ENST00000408937.7,GSM2825126,0,FOXP2-211,- doxycycline
ENST00000382438.5,GSM2825126,43,NKX3-2,- doxycycline
ENST00000361852.8,GSM2825126,0,EPS8L3-201,- doxycycline
ENST00000296849.9,GSM2825126,18,NKD2-202,- doxycycline
ENST00000247829.7,GSM2825126,81,TSPAN8-201,- doxycycline
ENST00000239316.4,GSM2825126,557,INSL4,- doxycycline
ENST00000382333.1,GSM2825126,88,FGFBP1,- doxycycline
ENST00000303115.7,GSM2825126,1402,IL7R-201,- doxycycline
ENST00000616727.4,GSM2825126,68,MUC13 ,- doxycycline
ENST00000301459.4,GSM2825126,230,RCOR2-201,- doxycycline
ENST00000295830.12,GSM2825126,24,RPL22L1-201,- doxycycline
ENST00000251102.12,GSM2825126,62,CNGB1-201,- doxycycline
ENST00000260702.3,GSM2825126,16,LOXL4-201,- doxycycline
ENST00000371432.7,GSM2825126,0,RUNX2-202,- doxycycline
ENST00000380753.8,GSM2825126,16,AKR1C2-201,- doxycycline
ENST00000335099.7,GSM2825126,16,RTN4RL2-201,- doxycycline
ENST00000429504.6,GSM2825126,23,CERS1-201,- doxycycline
ENST00000325089.7,GSM2825126,354,SLITRK5-201,- doxycycline
ENST00000421952.2,GSM2825126,277,DDN-201,- doxycycline
ENST00000449912.6,GSM2825126,3,TRPM6-204,- doxycycline
ENST00000260302.7,GSM2825127,313,MMP13-201,+ doxycycline
ENST00000561626.3,GSM2825127,67,ELFN1-202,+ doxycycline
ENST00000216286.9,GSM2825127,4,NID2-201,+ doxycycline
ENST00000426838.8,GSM2825127,31,SETBP1-201,+ doxycycline
ENST00000621141.4,GSM2825127,81,GPR1210,+ doxycycline
ENST00000406686.7,GSM2825127,115,SLC22A23-203,+ doxycycline
ENST00000268489.9,GSM2825127,1390,ZFHX3-201,+ doxycycline
ENST00000551568.5,GSM2825127,746,CPM-211,+ doxycycline
ENST00000247005.7,GSM2825127,2,GDF1-201,+ doxycycline
ENST00000261507.10,GSM2825127,1204,MSMO1-201,+ doxycycline
ENST00000519716.6,GSM2825127,202,UNC13A-202,+ doxycycline
ENST00000317744.9,GSM2825127,116,WSCD1-201,+ doxycycline
ENST00000374700.6,GSM2825127,17,AOX1-202,+ doxycycline
ENST00000380872.8,GSM2825127,3,AKR1C1-202,+ doxycycline
ENST00000627148.2,GSM2825127,164,CGA-204,+ doxycycline
ENST00000325110.10,GSM2825127,1270,HMGCS1-201,+ doxycycline
ENST00000287272.6,GSM2825127,785,UNC5D-201,+ doxycycline
ENST00000428956.6,GSM2825127,9,C4A-243,+ doxycycline
ENST00000472056.5,GSM2825127,55,COL6A3-209,+ doxycycline
ENST00000374490.7,GSM2825127,38,HMGCL-203,+ doxycycline
ENST00000346872.7,GSM2825127,122,IKZF3-203,+ doxycycline
ENST00000339336.8,GSM2825127,63,AMTN,+ doxycycline
ENST00000512729.5,GSM2825127,41,TRIML2,+ doxycycline
ENST00000302017.3,GSM2825127,16,ZNF467-201,+ doxycycline
ENST00000394128.6,GSM2825127,263,MED24-204,+ doxycycline
ENST00000397910.8,GSM2825127,6,MUC16-201,+ doxycycline
ENST00000350763.8,GSM2825127,367,TNC-202,+ doxycycline
ENST00000408937.7,GSM2825127,0,FOXP2-211,+ doxycycline
ENST00000382438.5,GSM2825127,74,NKX3-2,+ doxycycline
ENST00000361852.8,GSM2825127,5,EPS8L3-201,+ doxycycline
ENST00000296849.9,GSM2825127,17,NKD2-202,+ doxycycline
ENST00000247829.7,GSM2825127,117,TSPAN8-201,+ doxycycline
ENST00000239316.4,GSM2825127,611,INSL4,+ doxycycline
ENST00000382333.1,GSM2825127,88,FGFBP1,+ doxycycline
ENST00000303115.7,GSM2825127,1529,IL7R-201,+ doxycycline
ENST00000616727.4,GSM2825127,58,MUC13 ,+ doxycycline
ENST00000301459.4,GSM2825127,656,RCOR2-201,+ doxycycline
ENST00000295830.12,GSM2825127,40,RPL22L1-201,+ doxycycline
ENST00000251102.12,GSM2825127,140,CNGB1-201,+ doxycycline
ENST00000260702.3,GSM2825127,39,LOXL4-201,+ doxycycline
ENST00000371432.7,GSM2825127,43,RUNX2-202,+ doxycycline
ENST00000380753.8,GSM2825127,24,AKR1C2-201,+ doxycycline
ENST00000335099.7,GSM2825127,47,RTN4RL2-201,+ doxycycline
ENST00000429504.6,GSM2825127,15,CERS1-201,+ doxycycline
ENST00000325089.7,GSM2825127,1222,SLITRK5-201,+ doxycycline
ENST00000421952.2,GSM2825127,747,DDN-201,+ doxycycline
ENST00000449912.6,GSM2825127,17,TRPM6-204,+ doxycycline
